,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TKTL2,1.23316378304782,-0.0581333727558763,0.101854300509202,-0.570750301806101,0.568168915774748,NA
TLCD1,482.296437507848,-0.052239858060584,0.0890983244056258,-0.5863169527494,0.557662540761523,0.685845370305127
TLCD2,290.28109907338,0.173660292556383,0.104032233019126,1.66929313652679,0.0950592997763274,0.180306132528777
TLE1,901.153169970985,-0.214998904292635,0.0766433785184636,-2.80518563310516,0.00502876088286454,0.0154870418467029
TLE2,109.510587973797,1.07314345662593,0.154323773180117,6.95384408060983,3.55464472897533e-12,8.14377582718262e-11
TLE3,5313.1343593655,-0.336048860625133,0.0524486930443453,-6.40719226961488,1.48223852086423e-10,2.56215515749389e-09
TLE4,5168.49537713512,-0.0214940468128031,0.0482772865523961,-0.445220689639947,0.656160276376365,0.765817241683904
TLE6,30.5779861232138,0.50504021530224,0.200393212311926,2.52024611749878,0.0117272803678017,0.0319594802816217
TLK1,1633.43807814091,-0.101526814699966,0.0694125872901116,-1.46265711542536,0.143561226233581,0.250034399245714
TLK2,1497.73361937388,-0.0955843766274059,0.0624034257517444,-1.53171681643991,0.125592330786682,0.224753584947464
TLL1,6.71286103026573,0.105849301029311,0.180619556094043,0.58603455416643,0.557852294501479,0.685959683487529
TLL2,73.0485189536542,0.182918833497005,0.169254726978942,1.08073101863656,0.279816780960623,0.414744786415372
TLN1,3705.9820597139,0.0354894338121812,0.0507886810276526,0.698766597086041,0.484697906687622,0.621752375799872
TLN2,305.182409006284,0.154220431320498,0.101812976258168,1.51474239324308,0.12983765408097,0.23070793858508
TLR1,39.8204551589948,-0.0671759704801782,0.193124860260397,-0.347836992035114,0.72796260671587,0.818732386443386
TLR10,4.88014284753892,-0.178849091054539,0.17027834361317,-1.05033374919855,0.293564693677617,0.430349032686338
TLR2,0.191278119184428,0.00952412042667921,0.0420803447204637,0.226331806213736,0.820943362360426,NA
TLR3,29.6028188742481,0.358893942367997,0.202909924289897,1.76873528302758,0.0769380612716432,0.152189783346124
TLR4,0.918950837789161,-0.0463874708814953,0.0881857192592096,-0.526020213603359,0.598874162610385,NA
TLR5,35.6294795664887,0.337893448233557,0.196546990927361,1.71914841656586,0.0855873506771606,0.165628405794505
TLR6,125.455478213379,0.169740384868707,0.141986852415414,1.19546550952545,0.231905204051329,0.36065300087503
TLR7,1.75107234534073,-0.0624263060240031,0.12040098078547,-0.518486690197598,0.604118744075429,NA
TLR8,0.672198308168401,-0.0586551917186593,0.0791445506820459,-0.741114722532191,0.458623883626774,NA
TLR8-AS1,1.19236043623108,-0.0328901431926161,0.102362105603711,-0.321311710018437,0.747974183221458,NA
TLR9,3.60826824246474,-0.0885030636689072,0.1521228582721,-0.581786752327535,0.560710328459373,0.687782775053229
TLX1,3.53790338019073,0.0532693897454959,0.156550843022772,0.340268942133689,0.73365400377453,0.823715592250804
TLX1NB,0.129861596500583,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
TLX2,1.53627883799187,0.209383803309608,0.112445996244752,1.8620832248563,0.0625913601670968,NA
TLX3,136.75601155275,-0.299256654037028,0.147137272134338,-2.03386028363909,0.041965684350395,0.0927617664226933
TM2D1,679.199404489369,0.29399813016344,0.0870819627208594,3.37610822008973,0.000735189951430229,0.00290431145262703
TM2D2,501.918467502804,-0.118879832610147,0.0870595704278297,-1.36549987584301,0.172095992090069,0.287854600736359
TM2D3,1241.13487966794,0.14599741574047,0.0601593029377072,2.42684686509159,0.0152306831206642,0.0397327834668483
TM4SF1,0.70379950113802,4.65180029919627e-05,0.0773178715319112,0.000601646192145414,0.999519955821182,NA
TM4SF18,0.111548257819013,0.00946596121729829,0.0419530046211384,0.225632497666896,0.821487263073871,NA
TM4SF19,0.159777810279909,0,0.0419530046211384,0,1,NA
TM4SF19-TCTEX1D2,4.05819310732736,0.116625341324866,0.163854890299214,0.711759906047949,0.476613464359437,0.614384543900837
TM4SF20,0,NA,NA,NA,NA,NA
TM4SF4,0,NA,NA,NA,NA,NA
TM4SF5,0,NA,NA,NA,NA,NA
TM6SF1,48.3818843457197,0.865840858253193,0.189819347532767,4.56139413346014,5.08150950658002e-06,3.47162098661583e-05
TM6SF2,20.9043384391956,-0.0270899700110131,0.207751718744037,-0.130395888779094,0.896253219100262,0.936439576180298
TM7SF2,518.360342828538,-0.0629514521194629,0.0830448588929393,-0.758041532716906,0.448426119443938,0.588734983211439
TM7SF3,1931.57666600696,-0.0861387149356843,0.0553731111613434,-1.55560547581836,0.119801935821688,0.216862214278288
TM7SF4,0,NA,NA,NA,NA,NA
TM9SF1,959.248500348308,-0.00956189015296449,0.0685850223163879,-0.139416593157246,0.889120960964809,0.931728951588411
TM9SF2,2520.76980901065,-0.104497848458538,0.0502872360475734,-2.07801932799965,0.0377075789894332,0.0850509854556855
TM9SF3,7523.36455886938,-0.13961199775872,0.058741239961551,-2.37672881692833,0.0174669242153466,0.0446304093630044
TM9SF4,2562.25992764306,0.00385954195869567,0.0531234174210593,0.0726523658691744,0.942082754848833,0.965206246486733
TMBIM1,203.088877436977,0.280078061451163,0.116577293942272,2.40250954521088,0.0162830096035758,0.0420592918839991
TMBIM4,553.908594485358,0.146600273631061,0.0839640410372676,1.74598878067329,0.0808129013890913,0.158150083166504
TMBIM6,13720.8890534421,-0.238063233055339,0.0420727409990878,-5.65837231903908,1.5281533967415e-08,1.76846717421253e-07
TMC1,0.104027249105564,0.00946596121729828,0.0419530046211384,0.225632497666896,0.821487263073872,NA
TMC2,0.98015368406263,-0.0736794495360639,0.0893029764986329,-0.82505032222741,0.409343021693033,NA
TMC3,1.27028821144273,-0.0569139181818908,0.104029366747379,-0.547094728742302,0.584313653527141,NA
TMC4,9.02083006139846,-0.335946452999889,0.192883434510928,-1.74170712923953,0.0815597043859169,0.159420578095483
TMC5,56.2676975647045,-0.301725067646393,0.177815351392983,-1.6968448746563,0.0897259922432305,0.172067866082786
TMC6,178.548118049704,0.456041517454748,0.128077099768748,3.56067960844024,0.000369896196442604,0.00158257055235462
TMC7,280.098493015947,0.0570532297574412,0.104516506122339,0.545877697927053,0.585150009583142,0.708713976906697
TMC8,7.25355588489678,0.105736123807229,0.186408218970355,0.567228872156354,0.570558694505899,0.696364026530827
TMCC1,773.013751487497,-0.0603218550289383,0.073308667080643,-0.822847521734114,0.410594708605842,0.552385485511153
TMCC2,350.47076981144,-0.162971554529328,0.0956481365688666,-1.70386544239666,0.0884062284340106,0.170156208491759
TMCC3,405.50800542831,0.408149054025529,0.0934054423527445,4.36964960225936,1.24446060357836e-05,7.71178450662084e-05
TMCO1,1718.75785610096,0.936014934536255,0.0599565952579335,15.6115424918563,6.07502998982432e-55,6.61570765891868e-52
TMCO2,0.380716946102088,-0.0217998043188332,0.0606475835812107,-0.359450501265924,0.719258100999312,NA
TMCO3,970.148137296838,0.0360622450507538,0.065893751575585,0.54727867496492,0.58418729220369,0.707600431421272
TMCO4,204.373320564153,0.119259906505772,0.120021917836703,0.993651065199878,0.32039277409575,0.459290562953408
TMCO5A,0,NA,NA,NA,NA,NA
TMCO5B,0.237691930820274,0.0130000746376369,0.0490692953111757,0.26493298008859,0.791061091396088,NA
TMCO6,463.897199213732,0.141441974215334,0.0894007444679455,1.58211181637361,0.113624046563873,0.207641426903707
TMCO7,500.662420849641,-0.2861541405464,0.0835012552295477,-3.42694417897974,0.000610414537327445,0.00246626798596186
TMED1,569.63280114063,0.204710423422833,0.0805363438308931,2.54183904663806,0.0110270939721876,0.0303272165342273
TMED10,5380.9208491186,0.0440050305948038,0.052401683511595,0.839763680208228,0.401040901253894,0.542616012754275
TMED10P1,436.931464728661,0.0278210823232948,0.0902729370985425,0.308188513828072,0.757938892031184,0.84189662731738
TMED11P,0,NA,NA,NA,NA,NA
TMED2,5252.359892893,-0.147280243660419,0.050927274534063,-2.89197183646475,0.00382832263060479,0.0122410225524553
TMED3,1300.91159698357,0.0747578743550005,0.0629127028960451,1.18827948750712,0.234723316393546,0.364087819897107
TMED4,1459.86277682475,0.0675207412673881,0.0587356455623592,1.14957008850276,0.250320983786536,0.381792088716439
TMED5,3997.29331951089,0.159781838749611,0.0693041231747644,2.30551706637553,0.0211376320612484,0.052347365027364
TMED6,11.8810948535474,0.444752235691874,0.201817156945161,2.20373848499276,0.0275427409563084,0.0654605955945436
TMED7,2340.52738329194,0.387479108054849,0.063814078469266,6.07200036965928,1.26326642096861e-09,1.81970520163336e-08
TMED7-TICAM2,19.1983908960189,0.0191812498567211,0.207869809762021,0.0922753038485035,0.926479309315191,0.955462998101875
TMED8,169.892816795362,0.244766797531453,0.125360801801205,1.95249865998464,0.0508790298924878,0.108783894410182
TMED9,2942.03063214593,-0.0608457741216898,0.058942820494524,-1.03228473987502,0.301938747698412,0.439352346664312
TMEFF1,63.9662835369702,0.421571034586044,0.179655448203179,2.34655302025282,0.0189479701562442,0.0477449856225146
TMEFF2,22.8527944919958,-0.207948011565264,0.20671064414768,-1.0059859879141,0.314422310453537,0.452478939411376
TMEM100,117.344441272174,0.407143376107258,0.14185803398698,2.8700762633199,0.0041037280971562,0.0130088101042202
TMEM101,891.773105013714,0.188206084863885,0.0791016694800022,2.37929345993722,0.0173458606179397,0.0443627106926641
TMEM102,135.151234576382,-0.268795134976654,0.141307507184291,-1.90219996327652,0.0571450176414958,0.119598188747448
TMEM104,705.568655630326,-0.352187911143825,0.0908578991934048,-3.87624977322159,0.000106078792792899,0.000520672199600964
TMEM105,3.74185236578387,0.0361412663157828,0.151007302239086,0.23933456051391,0.810846168564558,0.876767979903226
TMEM106A,3.9133555137813,0.0951090796697732,0.162474355153662,0.585379025384176,0.55829288885766,0.686252220767919
TMEM106B,1687.09575041948,0.308228572310452,0.0728304526462346,4.23213863310224,2.31479647509438e-05,0.000133470527429109
TMEM106C,4285.65440152848,-0.34792348754375,0.0519572175324219,-6.69634564873766,2.13695934112911e-11,4.25697937040782e-10
TMEM107,293.585580379009,0.169899363823349,0.101195798806816,1.67891716678565,0.09316818837842,0.177357226099696
TMEM108,350.023110509981,0.186466122973981,0.101780434259932,1.83204291011153,0.0669450278585089,0.135844351561334
TMEM109,1677.01436521651,-0.000586783693254981,0.0597275259246438,-0.00982434286655882,0.992161434600342,0.99490221204399
TMEM11,1232.49019978506,-0.120442990770521,0.0680379203641165,-1.77023327764796,0.0766882878707785,0.151779623808189
TMEM110,714.683785949513,-0.437494147970953,0.0741647489734921,-5.89895002715269,3.65822002659302e-09,4.83292566844934e-08
TMEM110-MUSTN1,0,NA,NA,NA,NA,NA
TMEM111,1312.40075278655,-0.218051542427642,0.0647565951996682,-3.36724841315868,0.000759222653159051,0.0029884101299646
TMEM114,0,NA,NA,NA,NA,NA
TMEM115,1195.57785847709,-0.189194345253639,0.0742506199412864,-2.54805071531045,0.0108326721626271,0.0298652657850656
TMEM116,162.79731024487,-0.0338545108428059,0.12949537370562,-0.261434133699376,0.79375773716091,0.866018744090533
TMEM117,240.816649675813,-0.20576624976059,0.109887254138274,-1.87252153467834,0.0611344854692627,0.126273657758924
TMEM119,4.14395731578248,0.1593692617147,0.16486700752926,0.966653450578433,0.333717304712831,0.474106120410862
TMEM120A,286.521018955229,-0.361955704832232,0.104023717880487,-3.47954978159966,0.000502257046643472,0.00207181031740432
TMEM120B,1074.17973684839,0.00139876831334159,0.0717047280052578,0.0195073372740362,0.984436383859509,0.99068311547222
TMEM121,90.0225096569648,0.154224833839798,0.15560926015802,0.991103188095512,0.321635196426848,0.460748130635145
TMEM123,5736.70088379375,0.187677297690434,0.0606527192205471,3.09429321722571,0.00197282404261357,0.00690953703604045
TMEM125,0,NA,NA,NA,NA,NA
TMEM126A,421.593915810439,-0.231946568170955,0.0952063932220989,-2.4362499231524,0.0148404270210143,0.0388802526685276
TMEM126B,1088.41412780037,-0.0138467669734558,0.0769089927559248,-0.18004093510104,0.857120431684758,0.909277974514257
TMEM127,1344.5484100078,-0.430556765319108,0.0623208457873963,-6.90871184238939,4.89074241638645e-12,1.09289025132247e-10
TMEM128,678.903072714747,0.111768960920383,0.0742394677140898,1.5055194273594,0.132190585981684,0.234175601562824
TMEM129,1142.56773443225,0.0806412908979566,0.071638239353924,1.12567382483472,0.26030360700174,0.392691117507704
TMEM130,12.4457173334895,0.397821747851241,0.20490989628671,1.94144721685188,0.0522040558596919,0.111050039388992
TMEM131,2094.57598031326,-0.131289425882494,0.0549122517701697,-2.3908949578683,0.0168073607508816,0.0432359429709687
TMEM132A,852.603514277729,0.0783074942615345,0.0778353683990912,1.00606569830854,0.314383967734823,0.452478939411376
TMEM132B,20.706321395876,0.466430318678358,0.207825205155162,2.24433950795391,0.0248105654066498,0.0599261549486358
TMEM132C,0,NA,NA,NA,NA,NA
TMEM132D,0.191257198174876,-0.0121610027308532,0.0455192264379911,-0.267161893610376,0.789344514566322,NA
TMEM132E,537.349185963925,0.368629191005383,0.0856703663907926,4.30287865612538,1.68593195481038e-05,0.00010091498161168
TMEM133,90.1172899517224,0.320645190385483,0.156358592249496,2.05070399888124,0.0402957813134091,0.0897629330089374
TMEM134,213.404215715003,-0.214603546693349,0.117927806036893,-1.81978749461524,0.0687913728617955,0.138763531204918
TMEM135,922.531435466913,0.318282713731035,0.0694763212102427,4.58116820503316,4.62385747582799e-06,3.19098909453528e-05
TMEM136,773.721067941231,-0.0387129609558626,0.0709832419234109,-0.54538169724106,0.585491025811446,0.708881215570026
TMEM138,567.258469828805,-0.0284505660379733,0.0811980969098238,-0.350384641028837,0.726050051419524,0.817010068324726
TMEM139,2.82256781288729,0.00639071236829463,0.139589995085957,0.0457820230193384,0.963483987337586,0.977547262929159
TMEM140,5.62099281841693,0.20879029505673,0.174179512264811,1.19870754224698,0.23064168430243,0.359120380619597
TMEM141,631.799583104371,0.118783309576033,0.0776502322967181,1.52972252706388,0.126085425157154,0.225438421622385
TMEM143,678.595281244278,-0.00834979837912069,0.0838140553742823,-0.099622889524121,0.920643721012231,0.952218609106711
TMEM144,403.171693421013,0.0856282785660714,0.0922979781965496,0.927737316019263,0.35354384670909,0.494494234034263
TMEM145,201.509176849027,-0.530008475795411,0.125461284321338,-4.2244783214392,2.39494903045758e-05,0.000137897400114645
TMEM147,1595.63831938145,-0.0889958278965854,0.0723241385785235,-1.23051348617116,0.218504879973719,0.344432297504706
TMEM14A,577.547119157944,-0.226536533072403,0.0806292265339449,-2.80960816332563,0.00496018486754427,0.0153368578102093
TMEM14B,1131.65333968241,-0.109002442283211,0.0651369267356647,-1.6734354496883,0.0942416040661929,0.179004256095496
TMEM14C,1674.11444436975,0.0302633868483393,0.0578785350027749,0.52287755463901,0.601059465144509,0.721085954989392
TMEM14E,0.167163359247423,-0.0103108748218734,0.0419530046211384,-0.245772023124136,0.805858715206506,NA
TMEM150A,168.936557412496,-0.271024573313832,0.128116301393724,-2.11545736464031,0.034390985055828,0.0788458583700983
TMEM150B,2.43994210256704,0.011583555117065,0.130828057530242,0.0885402973623404,0.929447257421672,NA
TMEM150C,102.934913573257,0.809527617241394,0.151098659613079,5.35760952025893,8.43302500604802e-08,8.3893704917049e-07
TMEM151A,11.3645966954461,0.465755158630978,0.201343940951193,2.31323156003924,0.0207099112529154,0.0514050144835698
TMEM151B,15.1947400689166,0.405305117892004,0.205729326542474,1.9700891686355,0.0488281520566531,0.105277235973723
TMEM154,35.1178509708954,-0.111917646104188,0.194532757888606,-0.575315167064431,0.565078165699639,0.691427103872929
TMEM155,35.9243989706682,0.106342577571163,0.197812127809892,0.537593820705292,0.590857497218571,0.713510550533404
TMEM156,4.70976872635119,-0.0270422599078568,0.170948737956486,-0.158189292481002,0.874307640882848,0.921727146962843
TMEM158,136.186797083305,0.66099631933826,0.135641368205934,4.87311745731376,1.09850866410869e-06,8.61870270327349e-06
TMEM159,236.40329526734,0.0864891608978176,0.114476299369384,0.75552023758857,0.449936894179909,0.58995979823638
TMEM160,563.961176841231,-0.152634474133722,0.0868424544564998,-1.7576020287425,0.0788152479243067,0.155151491304356
TMEM161A,983.016500615827,-0.0995364690639677,0.0706174832156508,-1.40951595173683,0.158682660010101,0.270008463673437
TMEM161B,977.490086282272,0.143174535725626,0.0698955298251058,2.04840761753835,0.0405200757592197,0.0900905726863827
TMEM163,104.655465363403,0.429789420955818,0.15037643675844,2.85809020495823,0.00426199214519276,0.0134530708583041
TMEM164,3384.24226490143,-0.0274422221049575,0.0488832184906715,-0.561383291695376,0.574536271740374,0.699385200005888
TMEM165,1313.10549761043,-0.107328507663125,0.0646875699510635,-1.65918286533749,0.0970789492716291,0.183330575471452
TMEM167A,4945.24882575036,0.0768983855435581,0.0633755393712533,1.21337642734823,0.224985934574515,0.35226159697831
TMEM167B,1224.45880842109,0.135098316793209,0.0652608260051642,2.07012882096402,0.0384402825893155,0.0864311102679242
TMEM168,914.55083895564,0.0407768143067043,0.0739608573538428,0.551329659574121,0.58140771008116,0.705394850471752
TMEM169,27.5392493278396,0.0921071794129509,0.203073648844676,0.453565393328804,0.650141666423127,0.761076689194623
TMEM17,105.859827028069,-0.481112564234033,0.151717512314447,-3.17110765194256,0.00151858854610917,0.0054919233686643
